GitHub,DOI
https://github.com/3DGenomes/TADbit,10.1371/journal.pcbi.1005665
https://github.com/abyzovlab/CNVnator,10.1101/gr.114876.110
https://github.com/al2na/methylKit,10.1186/gb-2012-13-10-r87
https://github.com/alexdobin/STAR,10.1093/bioinformatics/bts635
https://github.com/alyssafrazee/ballgown,10.1038/nbt.3172
https://github.com/arq5x/gemini,10.1371/journal.pcbi.1003153
https://github.com/arq5x/lumpy-sv,10.1186/gb-2014-15-6-r84
https://github.com/BatzoglouLabSU/SIMLR,10.1038/nmeth.4207
https://github.com/bcgsc/abyss,10.1093/bioinformatics/btp367
https://github.com/BenLangmead/bowtie2,10.1038/nmeth.1923
https://github.com/brentp/vcfanno,10.1186/s13059-016-0973-5
https://github.com/bulik/ldsc,10.1038/ng.3404
https://github.com/cole-trapnell-lab/cufflinks,10.1038/nbt.1621
https://github.com/cole-trapnell-lab/monocle-release,10.1038/nbt.2859
https://github.com/davek44/Basset,10.1101/gr.200535.115
https://github.com/dellytools/delly,10.1093/bioinformatics/bts378
https://github.com/dzerbino/velvet,10.1371/journal.pone.0008407
https://github.com/epierson9/ZIFA,10.1186/s13059-015-0805-z
https://github.com/genome/sciclone,10.1371/journal.pcbi.1003665
https://github.com/gpertea/stringtie,10.1038/nprot.2016.095
https://github.com/hall-lab/svtyper,10.1038/nmeth.3505
https://github.com/hdng/clonevol,10.1093/annonc/mdx517
https://github.com/imbs-hl/ranger,10.18637/jss.v077.i01
https://github.com/infphilo/hisat2,10.1038/nmeth.3317
https://github.com/jacoblevine/PhenoGraph,10.1016/j.cell.2015.05.047
https://github.com/jts/sga,10.1101/gr.126953.111
https://github.com/lh3/bwa,10.1093/bioinformatics/btp324
https://github.com/macarthur-lab/clinvar,10.1093/nar/gkx1153
https://github.com/marbl/canu,10.1101/gr.215087.116
https://github.com/mothur/mothur,10.1128/aem.01541-09
https://github.com/mummer4/mummer,10.1371/journal.pcbi.1005944
https://github.com/nservant/HiC-Pro,10.1186/s13059-015-0831-x
https://github.com/pcingola/SnpEff,10.4161/fly.19695
https://github.com/PMBio/scLVM,10.1038/nbt.3102
https://github.com/qiime2/qiime2,10.1038/nmeth.f.303
https://github.com/raerose01/deconstructSigs,10.1186/s13059-016-0893-4
https://github.com/RGLab/MAST,10.1186/s13059-015-0844-5
https://github.com/ryanlayer/giggle,10.1038/nmeth.4556
https://github.com/samtools/bcftools,10.1093/bioinformatics/btw044
https://github.com/samtools/samtools,10.1093/bioinformatics/btp352
https://github.com/sanger-pathogens/Artemis,10.1093/bioinformatics/btr703
https://github.com/sanger-pathogens/circlator,10.1186/s13059-015-0849-0
https://github.com/satijalab/seurat,10.1038/nbt.4096
https://github.com/shwhalen/targetfinder,10.1038/ng.3539
https://github.com/simon-anders/htseq,10.1093/bioinformatics/btu638
https://github.com/taoliu/MACS,10.1186/gb-2008-9-9-r137
https://github.com/trinityrnaseq/trinityrnaseq,10.1038/nbt.1883
https://github.com/uci-cbcl/DanQ,10.1093/nar/gkw226
https://github.com/vcftools/vcftools,10.1093/bioinformatics/btr330
https://github.com/WebLogo/weblogo,10.1101/gr.849004